mp-id,formula,atomic_numbers
mp-571495,LuB4,"[71, 71, 71, 71, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
mp-571608,Yb3Ag2,"[70, 70, 70, 70, 70, 70, 47, 47, 47, 47]"
mp-574369,La2InCu2,"[57, 57, 57, 57, 49, 49, 29, 29, 29, 29]"
mp-5765,Nd(BC)2,"[60, 60, 5, 5, 5, 5, 6, 6, 6, 6]"
mp-581968,Tm2Pd2Pb,"[69, 69, 69, 69, 46, 46, 46, 46, 82, 82]"
mp-5925,Nd2MgNi2,"[60, 60, 60, 60, 12, 12, 28, 28, 28, 28]"
mp-603326,Gd2CdPd2,"[64, 64, 64, 64, 48, 48, 46, 46, 46, 46]"
mp-614724,Cs3CrF7,"[55, 55, 55, 55, 55, 55, 24, 24, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-615459,La2Ni5C3,"[57, 57, 57, 57, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 6, 6, 6, 6, 6, 6]"
mp-619,UB4,"[92, 92, 92, 92, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
mp-621667,Eu3Ag2,"[63, 63, 63, 63, 63, 63, 47, 47, 47, 47]"
mp-637,YB4,"[39, 39, 39, 39, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
mp-639160,Gd2InGe2,"[64, 64, 64, 64, 49, 49, 32, 32, 32, 32]"
mp-639876,U2SnRh2,"[92, 92, 92, 92, 50, 50, 45, 45, 45, 45]"
mp-640039,Pu2InRh2,"[94, 94, 94, 94, 49, 49, 45, 45, 45, 45]"
mp-640051,Pu2Ni2Sn,"[94, 94, 94, 94, 28, 28, 28, 28, 50, 50]"
mp-640108,Ce2InNi2,"[58, 58, 58, 58, 49, 49, 28, 28, 28, 28]"
mp-643006,Cs3H5Pd,"[55, 55, 55, 55, 55, 55, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46]"
mp-647243,Tm2Ga10Os3,"[69, 69, 69, 69, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 76, 76, 76, 76, 76, 76]"
mp-647247,Er2Ga10Os3,"[68, 68, 68, 68, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 76, 76, 76, 76, 76, 76]"
mp-647347,Np2InPt2,"[93, 93, 93, 93, 49, 49, 78, 78, 78, 78]"
mp-672187,Pr2Pd2Pb,"[59, 59, 59, 59, 46, 46, 46, 46, 82, 82]"
mp-672272,Sm2Pd2Pb,"[62, 62, 62, 62, 46, 46, 46, 46, 82, 82]"
mp-680561,U5Re3C8,"[92, 92, 92, 92, 92, 92, 92, 92, 92, 92, 75, 75, 75, 75, 75, 75, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
mp-6916,Sm(BC)2,"[62, 62, 5, 5, 5, 5, 6, 6, 6, 6]"
mp-7241,Ho2InPd2,"[67, 67, 67, 67, 49, 49, 46, 46, 46, 46]"
mp-7283,LaB4,"[57, 57, 57, 57, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
mp-754185,Y2MgNi2,"[39, 39, 39, 39, 12, 12, 28, 28, 28, 28]"
mp-7924,Li2Sn5,"[3, 3, 3, 3, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]"
mp-8201,Rb3PdF5,"[37, 37, 37, 37, 37, 37, 46, 46, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-8202,CsRb2PdF5,"[55, 55, 37, 37, 37, 37, 46, 46, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-8514,BaNd2PdO5,"[56, 56, 60, 60, 60, 60, 46, 46, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-8515,BaSm2PdO5,"[56, 56, 62, 62, 62, 62, 46, 46, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-8546,SmB4,"[62, 62, 62, 62, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
mp-862697,Er2MgGe2,"[68, 68, 68, 68, 12, 12, 32, 32, 32, 32]"
mp-863723,Ho2MgGe2,"[67, 67, 67, 67, 12, 12, 32, 32, 32, 32]"
mp-865031,Mg2ZnB2Ir5,"[12, 12, 12, 12, 30, 30, 5, 5, 5, 5, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-865047,Mg2AlB2Ir5,"[12, 12, 12, 12, 13, 13, 5, 5, 5, 5, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-865129,Lu2MgGe2,"[71, 71, 71, 71, 12, 12, 32, 32, 32, 32]"
mp-865403,Tm2MgGe2,"[69, 69, 69, 69, 12, 12, 32, 32, 32, 32]"
mp-865747,Y2MgGe2,"[39, 39, 39, 39, 12, 12, 32, 32, 32, 32]"
mp-867301,Tb2MgGe2,"[65, 65, 65, 65, 12, 12, 32, 32, 32, 32]"
mp-867932,Sm2MgGe2,"[62, 62, 62, 62, 12, 12, 32, 32, 32, 32]"
mp-8809,BaLa2PtO5,"[56, 56, 57, 57, 57, 57, 78, 78, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-8959,CsK2PdF5,"[55, 55, 19, 19, 19, 19, 46, 46, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-975044,Li(SiRh)2,"[3, 3, 14, 14, 14, 14, 45, 45, 45, 45]"
mp-9759,BaPr2PdO5,"[56, 56, 59, 59, 59, 59, 46, 46, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-976273,Hf3Ge2,"[72, 72, 72, 72, 72, 72, 32, 32, 32, 32]"
mp-977548,Nd2MgGe2,"[60, 60, 60, 60, 12, 12, 32, 32, 32, 32]"
mp-977559,Dy2MgGe2,"[66, 66, 66, 66, 12, 12, 32, 32, 32, 32]"
mp-5259,RbAlF4,"[37, 37, 13, 13, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1096858,Ba3TaNb4O15,"[56, 56, 56, 56, 56, 56, 73, 73, 41, 41, 41, 41, 41, 41, 41, 41, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1078274,Ca2SnGe2,"[20, 20, 20, 20, 50, 50, 32, 32, 32, 32]"
mp-22810,Ce2MgCu2,"[58, 58, 58, 58, 12, 12, 29, 29, 29, 29]"
mp-510633,Pb2CBr2O3,"[82, 82, 82, 82, 82, 82, 82, 82, 6, 6, 6, 6, 35, 35, 35, 35, 35, 35, 35, 35, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1096815,Ba3Ta4NbO15,"[56, 56, 56, 56, 56, 56, 73, 73, 73, 73, 73, 73, 73, 73, 41, 41, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-505438,BaGd2PdO5,"[56, 56, 64, 64, 64, 64, 46, 46, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-569877,Dy2InGe2,"[66, 66, 66, 66, 49, 49, 32, 32, 32, 32]"
mp-1079007,Ce3Si2,"[58, 58, 58, 58, 58, 58, 14, 14, 14, 14]"
mp-1207543,Zn10Ge(B4Rh9)2,"[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 32, 32, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1207396,Zr2FeB2Ru5,"[40, 40, 40, 40, 26, 26, 5, 5, 5, 5, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-14334,K2RbPdF5,"[19, 19, 19, 19, 37, 37, 46, 46, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1080828,KCuF3,"[19, 19, 29, 29, 9, 9, 9, 9, 9, 9]"
mp-1205454,Hf2InNi2,"[72, 72, 72, 72, 49, 49, 28, 28, 28, 28]"
mp-672335,YIn2Ni9,"[39, 39, 49, 49, 49, 49, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1207585,Zn10Cu(B4Rh9)2,"[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 29, 29, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-19906,Zr2InNi2,"[40, 40, 40, 40, 49, 49, 28, 28, 28, 28]"
mp-568774,Ca36Sn23,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]"
mp-17973,Cs3GeF7,"[55, 55, 55, 55, 55, 55, 32, 32, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1210539,NdIn2Cu9,"[60, 60, 49, 49, 49, 49, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29]"
mp-1206565,Pr2CdAu2,"[59, 59, 59, 59, 48, 48, 79, 79, 79, 79]"
mp-7380,CsRb2SiF7,"[55, 55, 37, 37, 37, 37, 14, 14, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-9757,BaSm2PtO5,"[56, 56, 62, 62, 62, 62, 78, 78, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-547271,ReO3,"[75, 75, 8, 8, 8, 8, 8, 8]"
mp-13748,Cs3SiF7,"[55, 55, 55, 55, 55, 55, 14, 14, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-21546,K2CeNb5O15,"[19, 19, 19, 19, 58, 58, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1205933,Sm2CdAu2,"[62, 62, 62, 62, 48, 48, 79, 79, 79, 79]"
mp-12243,Rb3SiF7,"[37, 37, 37, 37, 37, 37, 14, 14, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-17040,Cs3MnF7,"[55, 55, 55, 55, 55, 55, 25, 25, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1189623,Mg2MnB2Ir5,"[12, 12, 12, 12, 25, 25, 5, 5, 5, 5, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-9760,BaTb2PdO5,"[56, 56, 65, 65, 65, 65, 46, 46, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-4675,NaTaO3,"[11, 11, 73, 73, 8, 8, 8, 8, 8, 8]"
mp-684003,Ti9Fe2(B4Ru9)2,"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 26, 26, 26, 26, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-8846,Ba3Nb5O15,"[56, 56, 56, 56, 56, 56, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1202057,Yb36Sn23,"[70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]"
mp-1199005,Yb5(Ge5Ir2)2,"[70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1202795,Yb5(Co2Ge5)2,"[70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 27, 27, 27, 27, 27, 27, 27, 27, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]"
mp-1214951,AlZn10(B4Rh9)2,"[13, 13, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-20907,La2InRh2,"[57, 57, 57, 57, 49, 49, 45, 45, 45, 45]"
mp-555026,AlF3,"[13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-10162,La3Si2,"[57, 57, 57, 57, 57, 57, 14, 14, 14, 14]"
mp-1202645,Y5(Si5Ir2)2,"[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1211998,LaIn2Cu9,"[57, 57, 49, 49, 49, 49, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29]"
mp-13859,K3SiF7,"[19, 19, 19, 19, 19, 19, 14, 14, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1205744,Y2MgGa2,"[39, 39, 39, 39, 12, 12, 31, 31, 31, 31]"
mp-12544,Ho3Pd2,"[67, 67, 67, 67, 67, 67, 46, 46, 46, 46]"
mp-1198492,Yb5(Ni2Ge5)2,"[70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 28, 28, 28, 28, 28, 28, 28, 28, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]"
mp-1079634,Tb2SnAu2,"[65, 65, 65, 65, 50, 50, 79, 79, 79, 79]"
mp-1213603,GdIn2Cu9,"[64, 64, 49, 49, 49, 49, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29]"
mp-1283849,SrCoO3,"[38, 38, 27, 27, 8, 8, 8, 8, 8, 8]"
mp-559549,K2LaNb5O15,"[19, 19, 19, 19, 57, 57, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28639,Tl2GeTe5,"[81, 81, 81, 81, 81, 81, 81, 81, 32, 32, 32, 32, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]"
mp-17450,Cs3NiF7,"[55, 55, 55, 55, 55, 55, 28, 28, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1210043,PrIn2Cu9,"[59, 59, 49, 49, 49, 49, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29]"
mp-1208990,Sc2CoB2Ir5,"[21, 21, 21, 21, 27, 27, 5, 5, 5, 5, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-643022,Rb3H5Pd,"[37, 37, 37, 37, 37, 37, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46]"
mp-1205716,Pr2MgPd2,"[59, 59, 59, 59, 12, 12, 46, 46, 46, 46]"
mp-642736,K3H5Pd,"[19, 19, 19, 19, 19, 19, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 46, 46]"
mp-21500,Yb2InCu2,"[70, 70, 70, 70, 49, 49, 29, 29, 29, 29]"
mp-16652,Tb2MgPd2,"[65, 65, 65, 65, 12, 12, 46, 46, 46, 46]"
mp-616378,CsSnI3,"[55, 55, 50, 50, 53, 53, 53, 53, 53, 53]"
mp-1095144,La2InNi2,"[57, 57, 57, 57, 49, 49, 28, 28, 28, 28]"
mp-10857,Tm(BC)2,"[69, 69, 5, 5, 5, 5, 6, 6, 6, 6]"
mp-1092278,Mn(BMo)2,"[25, 25, 5, 5, 5, 5, 42, 42, 42, 42]"
mp-557125,K3ReClF6,"[19, 19, 19, 19, 19, 19, 75, 75, 17, 17, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1209111,RbSrCl3,"[37, 37, 38, 38, 17, 17, 17, 17, 17, 17]"
mp-1213645,CsSrCl3,"[55, 55, 38, 38, 17, 17, 17, 17, 17, 17]"
mp-1193105,Ba4In2Te2Se5,"[56, 56, 56, 56, 56, 56, 56, 56, 49, 49, 49, 49, 52, 52, 52, 52, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34]"
mp-29456,Rb2IN3,"[37, 37, 37, 37, 53, 53, 7, 7, 7, 7, 7, 7]"
mp-21267,Yb2InPd2,"[70, 70, 70, 70, 49, 49, 46, 46, 46, 46]"
mp-1208140,Tl3GeF7,"[81, 81, 81, 81, 81, 81, 32, 32, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1079822,Hf2InPd2,"[72, 72, 72, 72, 49, 49, 46, 46, 46, 46]"
mp-669913,Sr2Pb3,"[38, 38, 38, 38, 82, 82, 82, 82, 82, 82]"
mp-1271286,CoF3,"[27, 27, 9, 9, 9, 9, 9, 9]"
mp-642821,K3H5Pt,"[19, 19, 19, 19, 19, 19, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 78, 78]"
mp-17362,Rb3NiF7,"[37, 37, 37, 37, 37, 37, 28, 28, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1078978,Yb2CdGe2,"[70, 70, 70, 70, 48, 48, 32, 32, 32, 32]"
mp-9740,BaDy2PdO5,"[56, 56, 66, 66, 66, 66, 46, 46, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-5439,Th2Ru6C5,"[90, 90, 90, 90, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
mp-1205723,Ce2ScSi2,"[58, 58, 58, 58, 21, 21, 14, 14, 14, 14]"
mp-550908,SrHfO3,"[38, 38, 72, 72, 8, 8, 8, 8, 8, 8]"
mp-2910,KAlF4,"[19, 19, 13, 13, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1207643,Zn10Sn(B4Rh9)2,"[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 50, 50, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1079182,AlPt3,"[13, 13, 78, 78, 78, 78, 78, 78]"
mp-22077,Gd3Pd2,"[64, 64, 64, 64, 64, 64, 46, 46, 46, 46]"
mp-1078666,GaPt3,"[31, 31, 78, 78, 78, 78, 78, 78]"
mp-1091362,Li(NdSi)2,"[3, 3, 60, 60, 60, 60, 14, 14, 14, 14]"
mp-1205601,Yb2SnPd2,"[70, 70, 70, 70, 50, 50, 46, 46, 46, 46]"
mp-1211647,K2PrNb5O15,"[19, 19, 19, 19, 59, 59, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-27603,Ho6(Ga3Co)7,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1208836,Sm5(SiB4)2,"[62, 62, 62, 62, 62, 62, 62, 62, 62, 62, 14, 14, 14, 14, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
mp-1194240,Sr2GdCu2RuO8,"[38, 38, 38, 38, 64, 64, 29, 29, 29, 29, 44, 44, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1203945,Zn10Ni(B4Rh9)2,"[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 28, 28, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-19750,BaGd2PtO5,"[56, 56, 64, 64, 64, 64, 78, 78, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1188243,Mg2FeB2Ir5,"[12, 12, 12, 12, 26, 26, 5, 5, 5, 5, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-9656,BaY2PdO5,"[56, 56, 39, 39, 39, 39, 46, 46, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-642845,Rb3H5Pt,"[37, 37, 37, 37, 37, 37, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 78, 78]"
mp-1239172,Mo5O14,"[42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1211895,K2NdNb5O15,"[19, 19, 19, 19, 60, 60, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-646507,Hf2Ni2Sn,"[72, 72, 72, 72, 28, 28, 28, 28, 50, 50]"
mp-557605,Hg2Pb(SI)2,"[80, 80, 80, 80, 80, 80, 80, 80, 82, 82, 82, 82, 16, 16, 16, 16, 16, 16, 16, 16, 53, 53, 53, 53, 53, 53, 53, 53]"
mp-9785,BaHo2PdO5,"[56, 56, 67, 67, 67, 67, 46, 46, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1020622,SrZrO3,"[38, 38, 40, 40, 8, 8, 8, 8, 8, 8]"
mp-1205295,Yb2PbAu2,"[70, 70, 70, 70, 82, 82, 79, 79, 79, 79]"
mp-752420,Ba3Y2F12,"[56, 56, 56, 56, 56, 56, 39, 39, 39, 39, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-646420,Nd2InRh2,"[60, 60, 60, 60, 49, 49, 45, 45, 45, 45]"
mp-20212,BaPr2CuO5,"[56, 56, 59, 59, 59, 59, 29, 29, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1200174,Ti9Co2(B4Ru9)2,"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 27, 27, 27, 27, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-6704,BaNd2CuO5,"[56, 56, 60, 60, 60, 60, 29, 29, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-30670,Th3Ga2,"[90, 90, 90, 90, 90, 90, 31, 31, 31, 31]"
mp-643005,Cs3H5Pt,"[55, 55, 55, 55, 55, 55, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 78, 78]"
mp-1190521,Y5Al3C4,"[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 13, 13, 13, 13, 13, 13, 6, 6, 6, 6, 6, 6, 6, 6]"
