mp-id,formula,atomic_numbers
mp-1201145,Er2Al17,"[68, 68, 68, 68, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
mp-1186054,Na3Ga,"[11, 11, 11, 11, 11, 11, 31, 31]"
mp-1215610,Zr2V3Si,"[40, 40, 40, 40, 23, 23, 23, 23, 23, 23, 14, 14]"
mp-1187109,Sr3Ac,"[38, 38, 38, 38, 38, 38, 89, 89]"
mp-1207596,Yb(AlC)3,"[70, 70, 13, 13, 13, 13, 13, 13, 6, 6, 6, 6, 6, 6]"
mp-1187971,Yb3Si,"[70, 70, 70, 70, 70, 70, 14, 14]"
mp-1183605,CaPm3,"[20, 20, 61, 61, 61, 61, 61, 61]"
mp-568842,U3(Al3Ru)4,"[92, 92, 92, 92, 92, 92, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1184475,Eu3Y,"[63, 63, 63, 63, 63, 63, 39, 39]"
mp-20736,Ce,"[58, 58]"
mp-1641,CrSb,"[24, 24, 51, 51]"
mp-1187995,Yb3Sm,"[70, 70, 70, 70, 70, 70, 62, 62]"
mp-1180658,KTiO3,"[19, 19, 19, 19, 22, 22, 22, 22, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1204045,U2Fe15Ge2,"[92, 92, 92, 92, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 32, 32, 32, 32]"
mp-1193665,Hf9BOs4,"[72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 5, 5, 76, 76, 76, 76, 76, 76, 76, 76]"
mp-755128,SmTlO2,"[62, 62, 81, 81, 8, 8, 8, 8]"
mp-1185227,Li3Eu,"[3, 3, 3, 3, 3, 3, 63, 63]"
mp-979013,SmGe3,"[62, 62, 32, 32, 32, 32, 32, 32]"
mp-1071423,VFeSb,"[23, 23, 26, 26, 51, 51]"
mp-16336,Zr2Fe3Si,"[40, 40, 40, 40, 26, 26, 26, 26, 26, 26, 14, 14]"
mp-1078970,USnPt2,"[92, 92, 50, 50, 78, 78, 78, 78]"
mp-1080570,CsNiBr3,"[55, 55, 28, 28, 35, 35, 35, 35, 35, 35]"
mp-13070,Sc2AlC,"[21, 21, 21, 21, 13, 13, 6, 6]"
mp-971919,ZnSn3,"[30, 30, 50, 50, 50, 50, 50, 50]"
mp-1184746,HoBi3,"[67, 67, 83, 83, 83, 83, 83, 83]"
mp-1183248,AgSn3,"[47, 47, 50, 50, 50, 50, 50, 50]"
mp-1187413,ThAg3,"[90, 90, 47, 47, 47, 47, 47, 47]"
mp-982016,Tm3Ga,"[69, 69, 69, 69, 69, 69, 31, 31]"
mp-1185930,Mn3Sb,"[25, 25, 25, 25, 25, 25, 51, 51]"
mp-1101695,NaFe12O19,"[11, 11, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-754384,ScTlO2,"[21, 21, 81, 81, 8, 8, 8, 8]"
mp-973300,Lu3Ga,"[71, 71, 71, 71, 71, 71, 31, 31]"
mp-1094548,Mg3Sb,"[12, 12, 12, 12, 12, 12, 51, 51]"
mp-1025440,CuGe3,"[29, 29, 32, 32, 32, 32, 32, 32]"
mp-1246377,CaMnN2,"[20, 20, 25, 25, 7, 7, 7, 7]"
mp-1183610,CaSm3,"[20, 20, 62, 62, 62, 62, 62, 62]"
mp-1211996,K2BaV2ClO7,"[19, 19, 19, 19, 56, 56, 23, 23, 23, 23, 17, 17, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-972095,Zn3Hg,"[30, 30, 30, 30, 30, 30, 80, 80]"
mp-1232416,Pr2Mn12Co5,"[59, 59, 59, 59, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1025063,LiAlPt,"[3, 3, 13, 13, 78, 78]"
mp-7964,YAlO3,"[39, 39, 13, 13, 8, 8, 8, 8, 8, 8]"
mp-1282570,FeBO3,"[26, 26, 5, 5, 8, 8, 8, 8, 8, 8]"
mp-1187375,TbEu3,"[65, 65, 63, 63, 63, 63, 63, 63]"
mp-1072756,UCuSn,"[92, 92, 29, 29, 50, 50]"
mp-8374,Na2S,"[11, 11, 11, 11, 16, 16]"
mp-21092,InNi2,"[49, 49, 28, 28, 28, 28]"
mp-1215595,Zr2AlFe3,"[40, 40, 40, 40, 13, 13, 26, 26, 26, 26, 26, 26]"
mp-865685,Eu3P,"[63, 63, 63, 63, 63, 63, 15, 15]"
mp-1186960,SbPb3,"[51, 51, 82, 82, 82, 82, 82, 82]"
mp-1183364,BaAc3,"[56, 56, 89, 89, 89, 89, 89, 89]"
mp-594,NiS,"[28, 28, 16, 16]"
mp-12118,InCu2,"[49, 49, 29, 29, 29, 29]"
mp-754197,NdO,"[60, 60, 8, 8]"
mvc-3570,YCoO3,"[39, 39, 27, 27, 8, 8, 8, 8, 8, 8]"
mp-1188056,Zr3Sb,"[40, 40, 40, 40, 40, 40, 51, 51]"
mp-982243,Y3Sn,"[39, 39, 39, 39, 39, 39, 50, 50]"
mp-1183376,Ba3Ac,"[56, 56, 56, 56, 56, 56, 89, 89]"
mp-1187398,Tc3W,"[43, 43, 43, 43, 43, 43, 74, 74]"
mp-2619,FeSb,"[26, 26, 51, 51]"
mp-1184402,Eu3Dy,"[63, 63, 63, 63, 63, 63, 66, 66]"
mp-1017532,VN,"[23, 23, 7, 7]"
mp-1184182,ErBi3,"[68, 68, 83, 83, 83, 83, 83, 83]"
mp-1184396,Eu3Er,"[63, 63, 63, 63, 63, 63, 68, 68]"
mp-1185355,LiEu3,"[3, 3, 63, 63, 63, 63, 63, 63]"
mp-569792,CuBi,"[29, 29, 83, 83]"
mp-900,RhSe,"[45, 45, 34, 34]"
mp-1186063,MnCo3,"[25, 25, 27, 27, 27, 27, 27, 27]"
mp-1184407,Eu3Ho,"[63, 63, 63, 63, 63, 63, 67, 67]"
mp-1185697,MgBi3,"[12, 12, 83, 83, 83, 83, 83, 83]"
mp-1184203,Eu3Sb,"[63, 63, 63, 63, 63, 63, 51, 51]"
mp-1184443,Eu3Tm,"[63, 63, 63, 63, 63, 63, 69, 69]"
mp-1185907,MgNi3,"[12, 12, 28, 28, 28, 28, 28, 28]"
mp-1186740,Pr3Zn,"[59, 59, 59, 59, 59, 59, 30, 30]"
mp-978254,La3Ag,"[57, 57, 57, 57, 57, 57, 47, 47]"
mp-971901,ZnPb3,"[30, 30, 82, 82, 82, 82, 82, 82]"
mp-1186211,NaZn3,"[11, 11, 30, 30, 30, 30, 30, 30]"
mp-21040,Zr2Fe3Ge,"[40, 40, 40, 40, 26, 26, 26, 26, 26, 26, 32, 32]"
mp-1184788,GeRh3,"[32, 32, 45, 45, 45, 45, 45, 45]"
mp-1207927,UCuSi,"[92, 92, 29, 29, 14, 14]"
mp-861943,BPt3,"[5, 5, 78, 78, 78, 78, 78, 78]"
mp-1184432,Eu3Lu,"[63, 63, 63, 63, 63, 63, 71, 71]"
mp-985284,Ce3Pa,"[58, 58, 58, 58, 58, 58, 91, 91]"
mp-1186290,Nd3Zn,"[60, 60, 60, 60, 60, 60, 30, 30]"
mp-1178574,AlPdO3,"[13, 13, 46, 46, 8, 8, 8, 8, 8, 8]"
mp-1187685,TmBi3,"[69, 69, 83, 83, 83, 83, 83, 83]"
mp-973626,Hg3Au,"[80, 80, 80, 80, 80, 80, 79, 79]"
mp-1078494,Cr2SiC,"[24, 24, 24, 24, 14, 14, 6, 6]"
mp-1187393,TbYb3,"[65, 65, 70, 70, 70, 70, 70, 70]"
mp-1095343,Ca2Mg3Si,"[20, 20, 20, 20, 12, 12, 12, 12, 12, 12, 14, 14]"
mp-980944,Yb3Y,"[70, 70, 70, 70, 70, 70, 39, 39]"
mp-982044,Sm3Zn,"[62, 62, 62, 62, 62, 62, 30, 30]"
mp-985561,Ac3Sc,"[89, 89, 89, 89, 89, 89, 21, 21]"
mp-1007760,Ge,"[32, 32, 32, 32]"
mp-1190697,ScFe2,"[21, 21, 21, 21, 21, 21, 21, 21, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]"
mp-1183522,Ca3Tb,"[20, 20, 20, 20, 20, 20, 65, 65]"
mp-1187988,Yb3Dy,"[70, 70, 70, 70, 70, 70, 66, 66]"
mp-1183247,AcSc3,"[89, 89, 21, 21, 21, 21, 21, 21]"
mp-759116,YbAlO3,"[70, 70, 13, 13, 8, 8, 8, 8, 8, 8]"
mp-1184368,FeRh3,"[26, 26, 45, 45, 45, 45, 45, 45]"
mp-1226552,CeSm,"[58, 58, 62, 62]"
mp-1213920,Ce2Co17H3,"[58, 58, 58, 58, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 1, 1, 1, 1, 1, 1]"
mp-1188034,ZrCo3,"[40, 40, 27, 27, 27, 27, 27, 27]"
mp-568594,CsYb3Se4,"[55, 55, 70, 70, 70, 70, 70, 70, 34, 34, 34, 34, 34, 34, 34, 34]"
mp-1187540,TlRh3,"[81, 81, 45, 45, 45, 45, 45, 45]"
mp-976223,K3Sr,"[19, 19, 19, 19, 19, 19, 38, 38]"
mp-1185588,Gd3Ag,"[64, 64, 64, 64, 64, 64, 47, 47]"
mp-1183523,Ca3Dy,"[20, 20, 20, 20, 20, 20, 66, 66]"
mp-1187990,Yb3Ho,"[70, 70, 70, 70, 70, 70, 67, 67]"
mp-1039292,Ca3Zn,"[20, 20, 20, 20, 20, 20, 30, 30]"
mp-1222029,Mn2GaCu3,"[25, 25, 25, 25, 31, 31, 29, 29, 29, 29, 29, 29]"
mp-1187477,Ti3Te,"[22, 22, 22, 22, 22, 22, 52, 52]"
mp-1184702,Hg3Pd,"[80, 80, 80, 80, 80, 80, 46, 46]"
mp-1208754,SrV5NiO11,"[38, 38, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 28, 28, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-567526,SrMg4,"[38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
mp-1204905,Y2Al3Co14,"[39, 39, 39, 39, 13, 13, 13, 13, 13, 13, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1183874,Ce3Sc,"[58, 58, 58, 58, 58, 58, 21, 21]"
mp-985303,Ac3Th,"[89, 89, 89, 89, 89, 89, 90, 90]"
mp-1185520,LuBi3,"[71, 71, 83, 83, 83, 83, 83, 83]"
mp-1183673,Ac3Ce,"[89, 89, 89, 89, 89, 89, 58, 58]"
mp-1187671,Ti3Ni,"[22, 22, 22, 22, 22, 22, 28, 28]"
mp-1187992,Yb3Er,"[70, 70, 70, 70, 70, 70, 68, 68]"
mp-1186544,Pm3Zr,"[61, 61, 61, 61, 61, 61, 40, 40]"
mp-1184698,Hf3Th,"[72, 72, 72, 72, 72, 72, 90, 90]"
mp-754333,TiO,"[22, 22, 8, 8]"
mp-1202894,Ce2Si2Ni15,"[58, 58, 58, 58, 14, 14, 14, 14, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1246153,Ti3N2,"[22, 22, 22, 22, 22, 22, 7, 7, 7, 7]"
mp-1183258,AcTh3,"[89, 89, 90, 90, 90, 90, 90, 90]"
mp-1077348,CeInCu,"[58, 58, 49, 49, 29, 29]"
mp-974589,Re3Mo,"[75, 75, 75, 75, 75, 75, 42, 42]"
mp-999117,TcN,"[43, 43, 7, 7]"
mp-1187234,SrPr3,"[38, 38, 59, 59, 59, 59, 59, 59]"
mp-1188043,Zr3Pt,"[40, 40, 40, 40, 40, 40, 78, 78]"
mp-1187987,Yb3Tm,"[70, 70, 70, 70, 70, 70, 69, 69]"
mp-1183275,AsPb3,"[33, 33, 82, 82, 82, 82, 82, 82]"
mp-10394,CrCoGe,"[24, 24, 27, 27, 32, 32]"
mp-1222088,Mn2Cu3Ge,"[25, 25, 25, 25, 29, 29, 29, 29, 29, 29, 32, 32]"
mp-1200452,Y2Al2Co15,"[39, 39, 39, 39, 13, 13, 13, 13, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-9394,U2Cr3Si,"[92, 92, 92, 92, 24, 24, 24, 24, 24, 24, 14, 14]"
mp-8644,BaF2,"[56, 56, 9, 9, 9, 9]"
mp-2189,CrSe,"[24, 24, 34, 34]"
mp-1079892,AlW2C,"[13, 13, 74, 74, 74, 74, 6, 6]"
mp-1207783,Y2Mg3Zn4,"[39, 39, 39, 39, 39, 39, 39, 39, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1184697,Hg3Bi,"[80, 80, 80, 80, 80, 80, 83, 83]"
mp-571512,TePt,"[52, 52, 78, 78]"
mp-1210152,NaNb7V2O14,"[11, 11, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 23, 23, 23, 23, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1183769,Ce3Tm,"[58, 58, 58, 58, 58, 58, 69, 69]"
mp-1199370,Tb2Co17,"[65, 65, 65, 65, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-22702,Mn2Co3Ge,"[25, 25, 25, 25, 27, 27, 27, 27, 27, 27, 32, 32]"
mp-1187999,Yb3Lu,"[70, 70, 70, 70, 70, 70, 71, 71]"
mp-10648,YbSe,"[70, 70, 34, 34]"
mp-1187221,SrNd3,"[38, 38, 60, 60, 60, 60, 60, 60]"
mp-1196360,Tm2Co17,"[69, 69, 69, 69, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1183520,Ca3Lu,"[20, 20, 20, 20, 20, 20, 71, 71]"
mp-1184038,Cs3I,"[55, 55, 55, 55, 55, 55, 53, 53]"
mp-1185526,LiGd3,"[3, 3, 64, 64, 64, 64, 64, 64]"
mp-24725,Th(TiH3)2,"[90, 90, 90, 90, 22, 22, 22, 22, 22, 22, 22, 22, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
mp-1187048,Sn3Au,"[50, 50, 50, 50, 50, 50, 79, 79]"
mp-1245399,Zn3CrN3,"[30, 30, 30, 30, 30, 30, 24, 24, 7, 7, 7, 7, 7, 7]"
mp-976751,Nd3Zr,"[60, 60, 60, 60, 60, 60, 40, 40]"
mp-973415,LiLa3,"[3, 3, 57, 57, 57, 57, 57, 57]"
mp-973965,Nd3Ag,"[60, 60, 60, 60, 60, 60, 47, 47]"
mp-1183254,Ag3S,"[47, 47, 47, 47, 47, 47, 16, 16]"
mp-1238866,LuBC,"[71, 71, 5, 5, 6, 6]"
mp-1184915,In3Ge,"[49, 49, 49, 49, 49, 49, 32, 32]"
mp-1183774,Co3Sn,"[27, 27, 27, 27, 27, 27, 50, 50]"
mp-567262,NiCN2,"[28, 28, 6, 6, 7, 7, 7, 7]"
mp-2216,Ce2Co17,"[58, 58, 58, 58, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1247379,InCN2,"[49, 49, 6, 6, 7, 7, 7, 7]"
mp-1172435,SiAs3,"[14, 14, 33, 33, 33, 33, 33, 33]"
mp-1204082,Lu2Co17,"[71, 71, 71, 71, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1226844,Ce2Mn3Al,"[58, 58, 58, 58, 25, 25, 25, 25, 25, 25, 13, 13]"
mp-1023,Ho2Co17,"[67, 67, 67, 67, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mvc-6936,SbO2,"[51, 51, 8, 8, 8, 8]"
mp-10256,VTe,"[23, 23, 52, 52]"
mp-1187228,SrPd3,"[38, 38, 46, 46, 46, 46, 46, 46]"
mp-984353,AsAu3,"[33, 33, 79, 79, 79, 79, 79, 79]"
mp-1183116,Ac3Zn,"[89, 89, 89, 89, 89, 89, 30, 30]"
mp-975857,K3Mg,"[19, 19, 19, 19, 19, 19, 12, 12]"
mp-570718,Y2Co17,"[39, 39, 39, 39, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-972784,SiTc3,"[14, 14, 43, 43, 43, 43, 43, 43]"
mp-1018794,Mg2Ge,"[12, 12, 12, 12, 32, 32]"
mp-1207123,NbSb,"[41, 41, 51, 51]"
mp-976593,Nd3Si,"[60, 60, 60, 60, 60, 60, 14, 14]"
mp-1195194,Np2Co17,"[93, 93, 93, 93, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1188053,Zr3Ta,"[40, 40, 40, 40, 40, 40, 73, 73]"
mp-976953,Ni3Te,"[28, 28, 28, 28, 28, 28, 52, 52]"
mvc-13691,YVO3,"[39, 39, 23, 23, 8, 8, 8, 8, 8, 8]"
mp-7775,U2AlCu3,"[92, 92, 92, 92, 13, 13, 29, 29, 29, 29, 29, 29]"
mvc-15941,YBiO3,"[39, 39, 83, 83, 8, 8, 8, 8, 8, 8]"
mp-1080667,AlCo3,"[13, 13, 27, 27, 27, 27, 27, 27]"
mp-1224546,Hf9B2Mo3,"[72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 72, 5, 5, 5, 5, 42, 42, 42, 42, 42, 42]"
mp-1187782,Y3Bi,"[39, 39, 39, 39, 39, 39, 83, 83]"
mp-1200096,Sm2Co17,"[62, 62, 62, 62, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1185137,La3Zr,"[57, 57, 57, 57, 57, 57, 40, 40]"
mp-1197924,Y2Ga2Co15,"[39, 39, 39, 39, 31, 31, 31, 31, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-983479,Sm3Si,"[62, 62, 62, 62, 62, 62, 14, 14]"
mp-616672,Ga2Fe2S5,"[31, 31, 31, 31, 26, 26, 26, 26, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1187093,SnIr3,"[50, 50, 77, 77, 77, 77, 77, 77]"
mp-1094362,Mg2Ti,"[12, 12, 12, 12, 22, 22]"
mp-24416,MnH,"[25, 25, 1, 1]"
mp-569638,Dy2Co17,"[66, 66, 66, 66, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1187235,SrPm3,"[38, 38, 61, 61, 61, 61, 61, 61]"
mp-1186743,Pr3Zr,"[59, 59, 59, 59, 59, 59, 40, 40]"
mp-20237,CoNiSn,"[27, 27, 28, 28, 50, 50]"
mp-1184506,In3Au,"[49, 49, 49, 49, 49, 49, 79, 79]"
mp-1185269,Li3Gd,"[3, 3, 3, 3, 3, 3, 64, 64]"
mp-1096823,Al12ZnS19,"[13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 30, 30, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-2531,Er2Co17,"[68, 68, 68, 68, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1025473,Li2NdGe,"[3, 3, 3, 3, 60, 60, 32, 32]"
mp-1183836,DySb3,"[66, 66, 51, 51, 51, 51, 51, 51]"
mp-1187132,Sr3Nd,"[38, 38, 38, 38, 38, 38, 60, 60]"
mp-1197772,U2Co15Ge2,"[92, 92, 92, 92, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 32, 32, 32, 32]"
mp-1206308,SiIr2,"[14, 14, 77, 77, 77, 77]"
mp-29575,Cs3Fe2Cl9,"[55, 55, 55, 55, 55, 55, 26, 26, 26, 26, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
mvc-6929,NiO2,"[28, 28, 8, 8, 8, 8]"
mp-1187804,Y3Sb,"[39, 39, 39, 39, 39, 39, 51, 51]"
mp-1185853,MgCo3,"[12, 12, 27, 27, 27, 27, 27, 27]"
mp-981375,HfMg3,"[72, 72, 12, 12, 12, 12, 12, 12]"
mp-972868,SiAu3,"[14, 14, 79, 79, 79, 79, 79, 79]"
mp-1183807,Co3Ru,"[27, 27, 27, 27, 27, 27, 44, 44]"
mp-1014307,ZrC,"[40, 40, 6, 6]"
mp-1007906,ErH,"[68, 68, 1, 1]"
mp-1079867,Li2PrGe,"[3, 3, 3, 3, 59, 59, 32, 32]"
mp-1183383,BaLa3,"[56, 56, 57, 57, 57, 57, 57, 57]"
mp-1019258,SrF2,"[38, 38, 9, 9, 9, 9]"
mp-1183368,Ba3Pr,"[56, 56, 56, 56, 56, 56, 59, 59]"
mp-1183952,Cs3Sr,"[55, 55, 55, 55, 55, 55, 38, 38]"
mp-976679,HoSb3,"[67, 67, 51, 51, 51, 51, 51, 51]"
mp-1079904,UInPt2,"[92, 92, 49, 49, 78, 78, 78, 78]"
mp-1185145,LaAs3,"[57, 57, 33, 33, 33, 33, 33, 33]"
mp-997630,ZnO,"[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1019054,ReC2,"[75, 75, 6, 6, 6, 6]"
mp-1187005,SiAg3,"[14, 14, 47, 47, 47, 47, 47, 47]"
mp-1183380,Ba3La,"[56, 56, 56, 56, 56, 56, 57, 57]"
mp-557142,Li2S,"[3, 3, 3, 3, 16, 16]"
mp-1184049,CeEu3,"[58, 58, 63, 63, 63, 63, 63, 63]"
mp-1186981,Sc3Os,"[21, 21, 21, 21, 21, 21, 76, 76]"
mp-983550,Pa3Nb,"[91, 91, 91, 91, 91, 91, 41, 41]"
mp-1232379,YBC,"[39, 39, 5, 5, 6, 6]"
mp-1078753,LiTl,"[3, 3, 3, 3, 81, 81, 81, 81]"
mp-973493,LiLu3,"[3, 3, 71, 71, 71, 71, 71, 71]"
mp-1188814,Al3Ru,"[13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 44, 44, 44, 44]"
mp-1187161,Sr3Pm,"[38, 38, 38, 38, 38, 38, 61, 61]"
mp-1187741,VAu3,"[23, 23, 79, 79, 79, 79, 79, 79]"
mp-1078584,Mn3Ga,"[25, 25, 25, 25, 25, 25, 31, 31]"
mp-974023,In3Cu,"[49, 49, 49, 49, 49, 49, 29, 29]"
mp-1005762,Sm3Au,"[62, 62, 62, 62, 62, 62, 79, 79]"
mp-972249,Sr3Bi,"[38, 38, 38, 38, 38, 38, 83, 83]"
mp-1183351,Ba3Nd,"[56, 56, 56, 56, 56, 56, 60, 60]"
mp-1187050,Sn3As,"[50, 50, 50, 50, 50, 50, 33, 33]"
mp-1204922,Ho2Co12Ni5,"[67, 67, 67, 67, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-975649,LiTm3,"[3, 3, 69, 69, 69, 69, 69, 69]"
mp-1025425,Co3H,"[27, 27, 27, 27, 27, 27, 1, 1]"
mp-540926,BaCrO3,"[56, 56, 56, 56, 56, 56, 24, 24, 24, 24, 24, 24, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-973911,Pa3Re,"[91, 91, 91, 91, 91, 91, 75, 75]"
mp-1245438,V3CrN3,"[23, 23, 23, 23, 23, 23, 24, 24, 7, 7, 7, 7, 7, 7]"
mp-1185289,Li3Y,"[3, 3, 3, 3, 3, 3, 39, 39]"
mp-1185345,LiEr3,"[3, 3, 68, 68, 68, 68, 68, 68]"
mp-1187166,Sr3Sm,"[38, 38, 38, 38, 38, 38, 62, 62]"
mp-974635,Rb3Ca,"[37, 37, 37, 37, 37, 37, 20, 20]"
mp-1188039,Zr3Ge,"[40, 40, 40, 40, 40, 40, 32, 32]"
mp-1186701,Pr3Au,"[59, 59, 59, 59, 59, 59, 79, 79]"
